id,name,genre,artists,album,duration_ms,popularity,artist_count,album_freq,duration_min,genre_popularity,explicit_encoded,main_artist_encoded
12zZ1O1iH4nOe4LGUeGTux,Classical,classical,"Specialteamz, Edo. G, Jaysaun, Slaine",Sterotypez,162120,4.0,3.30753694251744,-0.42909228568317015,-0.4792445704918221,27.72,1,0.00015873015873015873
0w6pwlEDfolqjVs2TR4ROa,Classical For Pets,classical,"Music For Dogs, Music For Dogs Peace, Relaxing Puppy Music, Calm Pets Music Academy",Music For Dogs,120000,0.0,3.30753694251744,0.3255926388852196,-1.0613697577406813,27.72,0,0.0004761904761904762
7bufzor9UzMAiwcCVS8gnA,Cage: Our Spring Will Come,classical,"John Cage, Bertrand Chamayou",Cage²,249413,26.0,0.8118805873033708,-0.42909228568317015,0.7272002056362564,27.72,0,0.00015873015873015873
0exZjK3dnMBitmxFbwv5do,Classical,classical,Mona Iglesias,Guitar Music for Tapas Restaurants,66885,1.0,-0.435947590303664,-0.42909228568317015,-1.7954528375299303,27.72,0,0.00015873015873015873
11uEGJlWpBkGZv0Vsce0a1,Classical Music For Dogs,classical,"Music For Dogs, Music For Dogs Peace, Relaxing Puppy Music, Calm Pets Music Academy",Music For Dogs,120000,0.0,3.30753694251744,0.3255926388852196,-1.0613697577406813,27.72,0,0.0004761904761904762
6ebkx7Q5tTxrCxKq4GYj0Y,Club Can't Handle Me (feat. David Guetta),club,"Flo Rida, David Guetta",Only One Flo (Part 1),234560,73.0,0.8118805873033708,-0.42909228568317015,0.5219222995059789,38.0,0,0.0004761904761904762
0CySZwyRJ0vyUqtSjM9i2k,Club classics,club,Charli xcx,BRAT,153526,69.0,-0.435947590303664,-0.42909228568317015,-0.5980191160572708,38.0,0,0.0004761904761904762
7BoOmRrtNCbIT9yQ4xidk5,Club classics,club,Charli xcx,Club classics / B2b,153526,61.0,-0.435947590303664,-0.42909228568317015,-0.5980191160572708,38.0,0,0.0004761904761904762
6MR5IBSNfDmiwnrlQpVw4w,Club Paradise,club,Drake,Care Package,283816,53.0,-0.435947590303664,-0.42909228568317015,1.202671545069365,38.0,1,0.0015873015873015873
7rdyAfIm1t6h6I1gyLtD17,Clubhouse,club,Mac Miller,GO:OD AM,180866,52.0,-0.435947590303664,-0.42909228568317015,-0.22016292851254585,38.0,1,0.0004761904761904762
1nO6DT2QIYTxwLGrfQvIt3,club heaven,club,Nessa Barrett,club heaven,131937,53.0,-0.435947590303664,-0.42909228568317015,-0.8963928261122476,38.0,1,0.00015873015873015873
1k2pQc5i348DCHwbn5KTdc,Pink Pony Club,club,Chappell Roan,The Rise and Fall of a Midwest Princess,258034,75.0,-0.435947590303664,-0.42909228568317015,0.8463479083730187,38.0,0,0.00015873015873015873
35rSpXB5bk9ega9jsjcRts,Tuesday (feat. Drake),club,"ILOVEMAKONNEN, Drake",I LOVE MAKONNEN,321987,56.0,0.8118805873033708,-0.42909228568317015,1.73021904085465,38.0,1,0.00015873015873015873
4RY96Asd9IefaL3X4LOLZ8,In Da Club,club,50 Cent,Get Rich Or Die Tryin',193466,70.0,-0.435947590303664,-0.42909228568317015,-0.04602291523297256,38.0,1,0.0006349206349206349
6tASfEUyB7lE2r6DLzURji,Club Tropicana,club,Wham!,Fantastic,265600,58.0,-0.435947590303664,-0.42909228568317015,0.9509148401566102,38.0,0,0.00015873015873015873
0vSVDF2fHaxL2L9eEmRdAK,Clubbed to Death - Kurayamino Variation,club,Rob Dougan,Furious Angels,447426,41.0,-0.435947590303664,-0.42909228568317015,2.405892657856375,38.0,0,0.00015873015873015873
0xcl9XT60Siji6CSG4y6nb,Club Can't Handle Me (feat. David Guetta) - From the Step Up 3D Soundtrack,club,Flo Rida,Club Can't Handle Me,232615,51.0,-0.435947590303664,-0.42909228568317015,0.4950411625354415,38.0,0,0.0004761904761904762
6C0xucNj75wRdlejwWIEW1,Club Foot,club,Kasabian,Kasabian,214373,54.0,-0.435947590303664,-0.42909228568317015,0.24292512108734812,38.0,0,0.00015873015873015873
6MHuP17CCNk00xiJ8B7Kau,club love,club,seencj,club love,124016,29.0,-0.435947590303664,-0.42909228568317015,-1.005866083666811,38.0,0,0.00015873015873015873
5F9eNBGjuyROwySBey8b1W,Clubhouse,club,Doodie Lo,Big Doodie Lo,108837,40.0,-0.435947590303664,-0.42909228568317015,-1.2156495171247987,38.0,1,0.00015873015873015873
0SzOCqaLfsLODI4blj7cbx,club,club,Kelsea Ballerini,kelsea,181099,30.0,-0.435947590303664,-0.42909228568317015,-0.21694272033047107,38.0,0,0.00031746031746031746
7bPWdJgx8vek7S5i5yAtvG,Chemtrails Over The Country Club,club,Lana Del Rey,Chemtrails Over The Country Club,271176,74.0,-0.435947590303664,-0.42909228568317015,1.0279787063508083,38.0,0,0.0012698412698412698
1HqWzpkjwe8dR6TwsiE4Lq,Club,club,ASAP Preach,Club,156840,30.0,-0.435947590303664,1.8349624880219992,-0.5522175284375481,38.0,0,0.00015873015873015873
6c36ktJ74HqoKj1hidDxV6,Clubhouse Birthday Party,club,"Mickey Mouse, Goofy",Mickey Mouse Clubhouse,144106,40.0,0.8118805873033708,-0.05174982339897525,-0.7282095069377137,38.0,0,0.00015873015873015873
48ayqBctqRAxWjp5QLR9Le,Club,club,Fabiantony,Club,142018,28.0,-0.435947590303664,1.8349624880219992,-0.7570669948526142,38.0,0,0.00015873015873015873
4TxToCFgMm9MlO9lM0yrSC,Club De Vampiros,club,French Police,Club De Vampiros,189394,42.0,-0.435947590303664,-0.42909228568317015,-0.10230054492141885,38.0,0,0.00015873015873015873
5GQSXvOHP28X4Ee5Zt3XYh,club,club,Kelsea Ballerini,club,181099,24.0,-0.435947590303664,-0.42909228568317015,-0.21694272033047107,38.0,0,0.00031746031746031746
30DnockD2UyU4uiwlCjc9L,Club Cyberia,club,TOKYOPILL,Abandon The Flesh !,96000,43.0,-0.435947590303664,-0.42909228568317015,-1.3930650211303448,38.0,0,0.00015873015873015873
4qMOHs8kUH2kdKZOcmfcjs,club,club,nicopatty,nico's nextbots vol. 1 (original soundtrack),87272,25.0,-0.435947590303664,-0.42909228568317015,-1.513691531916386,38.0,0,0.00015873015873015873
2DJmPnDV1Rga8yvTUUy8xN,CLUB SANDWICH,club,Joey Valence & Brae,PUNK TACTICS,159606,41.0,-0.435947590303664,0.7029351011694145,-0.5139896493318894,38.0,1,0.0006349206349206349
4VPaI8BkBwdcgdfmocSm29,Club,club,Blacky,Club,96882,20.0,-0.435947590303664,1.8349624880219992,-1.3808752202007748,38.0,0,0.00031746031746031746
5j0McHPthKpOXRr3fBq8M0,Love in This Club (feat. Young Jeezy),club,"USHER, Jeezy",Here I Stand,259720,68.0,0.8118805873033708,-0.42909228568317015,0.8696495006261428,38.0,0,0.00015873015873015873
5SbNj5prm0L1iOLFe7g5U3,Club,club,DJ TETEOO,Party Flow,133243,18.0,-0.435947590303664,-0.42909228568317015,-0.87834307552946,38.0,0,0.00015873015873015873
2dR0qtHvrPTOhAk6Dvru68,CLUB DRIFT,club,DM 90,CLUB DRIFT,114259,46.0,-0.435947590303664,-0.42909228568317015,-1.1407140288706838,38.0,1,0.00015873015873015873
254xxhdi6gLmybZ5pnkHG7,CLUB,club,RSNZ,CLUB,128259,20.0,-0.435947590303664,-0.42909228568317015,-0.9472251252267136,38.0,1,0.00015873015873015873
29iNSc1QGMfROMaMvpa9wE,Clublife,club,"Mairee, Jacqwell, Razztek",Clublife,138409,42.0,2.0597087649104053,-0.42909228568317015,-0.806945670084835,38.0,0,0.00015873015873015873
1P1mt5WLLdZIZHanJBDznJ,Club,club,Smash Stereo,Parallel Lines,237948,20.0,-0.435947590303664,-0.42909228568317015,0.5687466141878197,38.0,0,0.00015873015873015873
19TKY0KksXTyTGhAImxwQ1,Redneck Yacht Club,club,Craig Morgan,My Kind Of Livin',230373,60.0,-0.435947590303664,-0.42909228568317015,0.46405529668045703,38.0,0,0.00015873015873015873
3xnDKaDEweoYd4HBUM5ukZ,Club,club,Lil oceans,Club,128955,13.0,-0.435947590303664,1.8349624880219992,-0.9376059625884133,38.0,1,0.00015873015873015873
4fe4YtFlra7t4RDN7WJowt,Club Social,club,Vacations,Changes,212874,38.0,-0.435947590303664,-0.42909228568317015,0.22220798776146852,38.0,0,0.00015873015873015873
7hED5mn70lk4a1p0uP5YGD,Club,club,Kyol,Club,117490,16.0,-0.435947590303664,1.8349624880219992,-1.0960595540368505,38.0,1,0.00015873015873015873
40SdQfwBu7ZwRISYCK6U1C,Drama Club,club,Melanie Martinez,Tauro vs Cancer,225640,0.0,-0.435947590303664,-0.42909228568317015,0.3986422266128206,38.0,1,0.00015873015873015873
6nZkzwVLmZGYmUnOKfqQ1E,Club,club,Vente Blaze,New Planet,160007,12.0,-0.435947590303664,-0.42909228568317015,-0.5084475743060869,38.0,0,0.00015873015873015873
17j94KZ4XMNM599wComGDG,She Know What She Wanted - Jersey Club Remix Slowed,club,"Godard, Ziahfyah",She Know What She Wanted (Jersey Club Remix Slowed),133722,67.0,0.8118805873033708,-0.42909228568317015,-0.8717229908976414,38.0,1,0.00015873015873015873
6a4eubKyGLjgMFWR6PWq5d,Club,club,Noizy,ALPHA,118040,32.0,-0.435947590303664,-0.42909228568317015,-1.0884582042508373,38.0,1,0.00015873015873015873
7hcuWMqzT6iP3ZnT1eGja1,Clubhouse Shop,club,Peppa Pig Stories,Peppa Pig: Club Stories,276610,41.0,-0.435947590303664,-0.42909228568317015,1.1030800422366178,38.0,0,0.00015873015873015873
3Yn1jSUGaLSoskaHtnSFyM,Club,club,"Drew Flamethrower, Inikio",Club,148073,11.0,0.8118805873033708,1.8349624880219992,-0.6733830440265971,38.0,1,0.00015873015873015873
5xH4aNwEL2QXeQVweptVRN,Club Miles,club,L.O.F.I,Club Miles,97041,40.0,-0.435947590303664,-0.42909228568317015,-1.3786777390808183,38.0,0,0.00015873015873015873
4rHCjsZbVHW0ThjVZWNLNI,Club,club,Scapegoat308,Club,240000,9.0,-0.435947590303664,1.8349624880219992,0.5971065592076358,38.0,0,0.00015873015873015873
4JetzmesQE39BmNWHZ2uNc,Leave the Club (feat. Lil Durk & GloRilla),club,"Don Toliver, Lil Durk, GloRilla",Hip Hop Rap,222386,0.0,2.0597087649104053,-0.42909228568317015,0.35366987715157205,38.0,1,0.00015873015873015873
0YYSW9l3ke0iCEAasfyMSD,Club,club,Malcolm Winters,In the Studio,98064,9.0,-0.435947590303664,-0.42909228568317015,-1.3645392284788338,38.0,0,0.00015873015873015873
5XDtbRHicgijW1ig2IeTnx,Club Space Freestyle,club,FL@$h,Club Space Freestyle,60743,32.0,-0.435947590303664,-0.42909228568317015,-1.8803391836857348,38.0,1,0.00015873015873015873
32PGCrQ86tAXt7KWfcuVYb,Club,club,King The Producer,Training And Motivational Beats,68953,12.0,-0.435947590303664,-0.42909228568317015,-1.766871762334521,38.0,0,0.00015873015873015873
1bTNDRLlwMeoec6UZmTbFp,Club Poor (with Tiny Meat Gang),club,"Rynx, Tiny Meat Gang",In Pieces,198520,36.0,0.8118805873033708,-0.42909228568317015,0.023826578982500953,38.0,1,0.00015873015873015873
3Hehp5w99romRjZ0rsGr8v,Club,club,Ander,Eternos,152000,26.0,-0.435947590303664,-0.42909228568317015,-0.6191094065544636,38.0,1,0.00015873015873015873
5SuOikwiRyPMVoIQDJUgSV,Comedy,comedy,Gen Hoshino,Comedy,230666,59.0,-0.435947590303664,1.4576200257378042,0.46810474302100585,29.42,0,0.00015873015873015873
27iWzRLCu6anB8wtc6poud,Easy Not to Do Things,comedy,John Mulaney,New in Town,94873,33.0,-0.435947590303664,1.0802775634536095,-1.4086408778736845,29.42,1,0.0020634920634920637
50MhgV5PrQmCSuEELaYp9R,Comedy,comedy,Bo Burnham,INSIDE,319713,48.0,-0.435947590303664,-0.42909228568317015,1.698790914648479,29.42,1,0.0006349206349206349
0wKTGnyN4A1QL2VethoKI7,My Wife,comedy,John Mulaney,The Comeback Kid,53346,32.0,-0.435947590303664,1.4576200257378042,-1.9825704279896241,29.42,0,0.0020634920634920637
5df9bip7sxtpGd8oeolZ0n,Comedy!,comedy,Autumn!,Solitary,138082,38.0,-0.435947590303664,-0.42909228568317015,-0.8114650180485192,29.42,1,0.00015873015873015873
0lZZJRk6QfUmYMGQsIKnoU,No Supervision,comedy,John Mulaney,The Comeback Kid,98973,36.0,-0.435947590303664,1.4576200257378042,-1.3519762703779503,29.42,0,0.0020634920634920637
5EcUvUZ7wioHI6KEb4Q6YS,Comedy,comedy,Infinity Song,Metamorphosis Complete,234563,34.0,-0.435947590303664,-0.42909228568317015,0.5219637614139025,29.42,0,0.00015873015873015873
59RRHj742gdh6ihkklOCWz,No M&Ms.,comedy,Nate Bargatze,Full Time Magic,72014,42.0,-0.435947590303664,0.3255926388852196,-1.7245667956163644,29.42,0,0.0004761904761904762
4m2VMDIsQrQQUwX9l0hfvQ,Comedy,comedy,Bo Burnham,INSIDE (DELUXE),319713,34.0,-0.435947590303664,-0.05174982339897525,1.698790914648479,29.42,1,0.0006349206349206349
7coF5KBNABHncNDVhCs2IW,Comedy Central Special.,comedy,Nate Bargatze,Full Time Magic,485044,30.0,-0.435947590303664,0.3255926388852196,2.405892657856375,29.42,0,0.0004761904761904762
7r9RsaSyxdCSiB1TbZTrec,Catastrophic,comedy,Tom Segura,Completely Normal,96597,38.0,-0.435947590303664,-0.05174982339897525,-1.384814101453527,29.42,1,0.0006349206349206349
3SKdGlG5mkaRFOqvaGbLSl,Comedy,comedy,misa,Comedy,90000,32.0,-0.435947590303664,1.4576200257378042,-1.4759888369777607,29.42,0,0.00015873015873015873
5sg2co0cSOHpj6QSEderYt,The Worse Word,comedy,John Mulaney,New in Town,90939,35.0,-0.435947590303664,1.0802775634536095,-1.4630112597976401,29.42,1,0.0020634920634920637
2wfAhltRciN2raxhjvnRTn,Comedy,comedy,Bo Burnham,INSIDE (DELUXE),319713,29.0,-0.435947590303664,-0.05174982339897525,1.698790914648479,29.42,1,0.0006349206349206349
2vTtdPT1qUYAn5KhivJuOt,comedy,comedy,Sion,love,213275,34.0,-0.435947590303664,-0.42909228568317015,0.22775006278727103,29.42,0,0.00015873015873015873
6QadsxQnGiyTYCwdkM01hQ,A Little Sweet Thing I Like To Say,comedy,John Mulaney,The Comeback Kid,57280,38.0,-0.435947590303664,1.4576200257378042,-1.9282000460656685,29.42,0,0.0020634920634920637
2oBqR7wSjEonzeDPJXo9V4,Comedy,comedy,Jeff Satur,Comedy,153084,40.0,-0.435947590303664,1.4576200257378042,-0.6041278371580303,29.42,0,0.00015873015873015873
1xnKewZX9AeAyjdHbixvZN,Female Heist Movie,comedy,John Mulaney,New in Town,58777,35.0,-0.435947590303664,1.0802775634536095,-1.907510554011738,29.42,1,0.0020634920634920637
6V5MLoxnkO0DcCj2PawmBf,Comedy,comedy,Will Stetson,Will Stetson's Summer 2022 Collection,231081,26.0,-0.435947590303664,-0.42909228568317015,0.47384030695045215,29.42,0,0.00015873015873015873
0SX9ZHBEYfi7o8923bX5W2,Shouting Black,comedy,Tom Segura,Completely Normal,113237,37.0,-0.435947590303664,-0.05174982339897525,-1.1548387188366935,29.42,1,0.0006349206349206349
1Zp0GYjktawsnoHLwXRNlK,Comedy Is a Weird Job,comedy,Hannibal Buress,Live from Chicago,167688,24.0,-0.435947590303664,-0.42909228568317015,-0.4022912693854202,29.42,1,0.00015873015873015873
3VwX6Ls2ent5ppUyIZX6uA,Hush,comedy,John Mulaney,The Comeback Kid,88093,31.0,-0.435947590303664,1.4576200257378042,-1.5023447897812643,29.42,0,0.0020634920634920637
538DIFDEYgFmEy7wxNkphc,Comedy,comedy,Miori Celesta,Comedy,228817,26.0,-0.435947590303664,1.4576200257378042,0.44255038710402733,29.42,0,0.00015873015873015873
1FrctNcR4V99R1KZ6bmbC0,Comedy Dome,comedy,JAWVERSE,Comedy Dome,153646,21.0,-0.435947590303664,-0.42909228568317015,-0.5963606397403223,29.42,1,0.00015873015873015873
56Qzvwv9MmPbL4amruS9Fw,Comedy,comedy,GODTET,Godtet,148627,18.0,-0.435947590303664,-0.42909228568317015,-0.6657264116966857,29.42,0,0.00015873015873015873
11szGGS4IcTz7vW6Zfmqk6,Fun Game,comedy,Tom Segura,Thrilled,82207,34.0,-0.435947590303664,-0.05174982339897525,-1.5836930531275795,29.42,0,0.0006349206349206349
0xRLhW4mRfSuKstlju6qAg,Comedy,comedy,Gold-Tiger,Comedy,74198,16.0,-0.435947590303664,1.4576200257378042,-1.6943825266479051,29.42,0,0.00015873015873015873
1GVLpoQh7HYlQVDs1DrIDA,Comedy (Spy x Family Lofi),comedy,"Shayne Orok, l u n a i r e",Comedy (Spy x Family Lofi),116601,28.0,0.8118805873033708,-0.42909228568317015,-1.1083460994182426,29.42,0,0.00015873015873015873
2xHmODWNnBlNiuaKWRwizG,We Should Hang Out,comedy,John Mulaney,The Top Part,67680,36.0,-0.435947590303664,-0.42909228568317015,-1.784465431930148,29.42,1,0.0020634920634920637
0PVxT9zuir4NGExgKIvqlT,Comedy,comedy,Shack,HMS Fable,327253,23.0,-0.435947590303664,-0.42909228568317015,1.8029985098967316,29.42,0,0.00015873015873015873
69xSJSsS8ln4VUf66XAc6Z,Comedy (Spy x Family),comedy,Ren Avel,Future Sight,85000,28.0,-0.435947590303664,-0.42909228568317015,-1.5450920168506073,29.42,0,0.00015873015873015873
5guyTPYpLBxKVHwrxTO86L,Here Take the Bag.,comedy,Nate Bargatze,Full Time Magic,139729,38.0,-0.435947590303664,0.3255926388852196,-0.7887024305984036,29.42,0,0.0004761904761904762
5z42hw619BB1G9ZIeFauMp,COMEDY,comedy,gabby parafina,Home Demos 01,179761,9.0,-0.435947590303664,-0.42909228568317015,-0.2354347312644448,29.42,0,0.00015873015873015873
6QS5NvckK1XyzcJY6Jtkzg,Comedy Central (feat. Fabolous),comedy,"Clipse, Fabolous",Lord Willin',273733,22.0,0.8118805873033708,-0.42909228568317015,1.0633180725377827,29.42,1,0.00015873015873015873
5o9pWNsk9GBVMkssRzkVcl,Long Victorian Nightgown,comedy,John Mulaney,Kid Gorgeous at Radio City,130000,37.0,-0.435947590303664,-0.42909228568317015,-0.9231633979949885,29.42,0,0.0020634920634920637
3SPUnD1DYYaAgH7qyxwhaT,Comedy,comedy,Jake Eaw,"Spring 2022 Anime Piano, Vol.2",91022,10.0,-0.435947590303664,-0.42909228568317015,-1.461864147011751,29.42,0,0.00015873015873015873
4dBPXlWvPTkD2qTipPbljH,Comedy of Errors,comedy,Alesana,Confessions,376140,28.0,-0.435947590303664,-0.42909228568317015,2.405892657856375,29.42,0,0.00015873015873015873
4FFR4WaT0amNcVCO29xOLy,My Thing,comedy,Tom Segura,Thrilled,101224,38.0,-0.435947590303664,-0.05174982339897525,-1.3208660187991947,29.42,1,0.0006349206349206349
2VlJFaqXBMp0q6AqrQegG1,comedy,comedy,Tele,NEW BORN GHOST,216451,37.0,-0.435947590303664,-0.42909228568317015,0.2716444026425031,29.42,0,0.00015873015873015873
6NEjsWahTPT9pACkBarrez,"Comedy (From ""Spy x Family"") but it's lofi",comedy,Konomi,"Comedy (From ""Spy x Family"") but it's lofi",102516,25.0,-0.435947590303664,-0.42909228568317015,-1.3030097571200514,29.42,0,0.00015873015873015873
32fwJKMYdGiwJjt8Y57l4l,Open and Vulnerable,comedy,John Mulaney,The Comeback Kid,51880,26.0,-0.435947590303664,1.4576200257378042,-2.0028314803283425,29.42,0,0.0020634920634920637
4IxEVvNzSm9iX6zhOsMpHI,Comedy,comedy,Showmaîn,Comedy,193060,20.0,-0.435947590303664,1.4576200257378042,-0.05163409343864764,29.42,0,0.00015873015873015873
3wVleHR6TqJzDvcoPjBb2B,Comedy Can Be Dangerous,comedy,Billy Crystal,Monsters at Work (Original Soundtrack),48141,22.0,-0.435947590303664,-0.42909228568317015,-2.0545068382372573,29.42,0,0.00015873015873015873
4gnS4bxj1IPuOSEvar2t6W,Delta Airlines,comedy,John Mulaney,New in Town,158938,32.0,-0.435947590303664,1.0802775634536095,-0.5232218341629018,29.42,1,0.0020634920634920637
3VawvqoDkfyEA8JxOLvGjW,comedy,comedy,Califone,villagers,308662,5.0,-0.435947590303664,-0.42909228568317015,1.5460590664935137,29.42,0,0.00015873015873015873
6Ld5V9q9yDimkOHnBKyR66,Comedy Rule of 3's,comedy,Big Jay Oakerson,The Crowd Work Sessions: What's Your F@!?#ng Deal?!,92155,19.0,-0.435947590303664,-0.42909228568317015,-1.4462053664525638,29.42,1,0.00015873015873015873
5X7hDRaejp3Ryh8b3BJj87,Old Gay Man,comedy,John Mulaney,New in Town,163457,28.0,-0.435947590303664,1.0802775634536095,-0.46076638019382304,29.42,1,0.0020634920634920637
60cCL60MgclFcEjSrfGSny,Comedy,comedy,Angelina Bomb,Sublime,136214,3.0,-0.435947590303664,-0.42909228568317015,-0.8372819660490145,29.42,0,0.00015873015873015873
3YnLzYtTnUwjCpgmZ2EKqh,Comedy & Tragedy,comedy,Catie Turner,Comedy & Tragedy: Act 1,159870,20.0,-0.435947590303664,-0.42909228568317015,-0.5103410014346031,29.42,0,0.00015873015873015873
3xnuLBMuRN0zIBWPaMHM6r,Cops and Criminals,comedy,John Mulaney,The Comeback Kid,74013,37.0,-0.435947590303664,1.4576200257378042,-1.6969393443032006,29.42,0,0.0020634920634920637
1YYhDizHx7PnDhAhko6cDS,"Take Me Home, Country Roads - Original Version",country,John Denver,"Poems, Prayers and Promises",190160,69.0,-0.435947590303664,-0.42909228568317015,-0.09171393776489864,56.5,0,0.0004761904761904762
0JbSghVDghtFEurrSO8JrC,Country Girl (Shake It For Me),country,Luke Bryan,Tailgates & Tanlines,225560,70.0,-0.435947590303664,-0.42909228568317015,0.3975365757348548,56.5,0,0.00015873015873015873
1mMLMZYXkMueg65jRRWG1l,When It Rains It Pours,country,Luke Combs,This One's for You,240760,78.0,-0.435947590303664,-0.42909228568317015,0.6076102425483088,56.5,0,0.0007936507936507937
3wMUvT6eIw2L5cZFG1yH9j,Country Grammar (Hot Shit),country,Nelly,Country Grammar,287000,64.0,-0.435947590303664,-0.42909228568317015,1.2466764500123932,56.5,1,0.00031746031746031746
5W4kiM2cUYBJXKRudNyxjW,You Proof,country,Morgan Wallen,One Thing At A Time,157477,79.0,-0.435947590303664,-0.42909228568317015,-0.5434137833217473,56.5,0,0.0009523809523809524
1QbOvACeYanja5pbnJbAmk,"Take Me Home, Country Roads",country,John Denver,"The John Denver Collection, Vol 1: Take Me Home Country Roads",197813,69.0,-0.435947590303664,-0.42909228568317015,0.014055389348480146,56.5,0,0.0004761904761904762
6nNuWzPSGPZxgvQSNj9PfQ,Country,country,Racoma,Racoma,187538,55.0,-0.435947590303664,-0.42909228568317015,-0.12795164529021924,56.5,0,0.00015873015873015873
1Lo0QY9cvc8sUB2vnIOxDT,Fast Car,country,Luke Combs,Gettin' Old,265493,80.0,-0.435947590303664,-0.42909228568317015,0.9494360321073315,56.5,0,0.0007936507936507937
2abHKI9Oox4NBEhOh3HMbq,Country Song,country,Seether,Holding Onto Strings Better Left To Fray,229720,58.0,-0.435947590303664,-0.42909228568317015,0.4550304213890634,56.5,0,0.00015873015873015873
0Zm4ZDBtiZCDp69Cxs5TaB,The Man He Sees in Me,country,Luke Combs,The Man He Sees in Me,165058,73.0,-0.435947590303664,-0.42909228568317015,-0.4386395419985374,56.5,0,0.0007936507936507937
77dcKrzRUI02XjHd2okARp,A Country Boy Can Survive,country,"Hank Williams, Jr.",The Pressure Is On,255000,60.0,0.8118805873033708,-0.42909228568317015,0.8044160988261754,56.5,0,0.0011111111111111111
